"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2008","BARRO ALTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","SUBSTITUÍDO","1878"
"2008","ARUANÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","668"
"2008","MAGALHÃES BARATA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2105"
"2008","SÃO GABRIEL DA CACHOEIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1716"
"2008","MELGAÇO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3262"
"2008","GAVIÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","SUBSTITUÍDO","1663"
"2008","ALEXÂNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6635"
"2008","MOJU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","16435"
"2008","ADELÂNDIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1238"
"2008","NOVA ESPERANÇA DO PIRIÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2039"
"2008","ABADIA DE GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2443"
"2008","PALESTINA DO PARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1761"
"2008","PONTA DE PEDRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5379"
"2008","PRAINHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5584"
"2008","RECIFE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","137728"
"2008","PAUDALHO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","10475"
"2008","GOVERNADOR LOMANTO JÚNIOR","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2211"
"2008","RURÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6245"
"2008","LAGOA GRANDE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","6987"
"2008","ITAÍBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","7790"
"2008","SANTANA DO ARAGUAIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2179"
"2008","SANTO ANTÔNIO DO TAUÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6044"
"2008","SÃO CAETANO DE ODIVELAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4745"
"2008","SÃO JOÃO DE PIRABAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5095"
"2008","TRAIRÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4009"
"2008","TUCUMÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5653"
"2008","CORTÊS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3879"
"2008","VITÓRIA DO XINGU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3118"
"2008","GUAJERU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","SUBSTITUÍDO","2075"
"2008","ARAÇOIABA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3762"
"2008","CALÇOENE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","2068"
"2008","FERREIRA GOMES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","807"
"2008","PRACUÚBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1293"
"2008","AFOGADOS DA INGAZEIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","9083"
"2008","FELIZ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4220"
"2008","ÁGUA BRANCA DO AMAPARI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","295"
"2008","IBOTIRAMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5422"
"2008","AGUAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","7702"
"2008","WENCESLAU BRAZ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5333"
"2008","VITORINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2768"
"2008","ALVINLÂNDIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","637"
"2008","UNIFLOR","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","SUBSTITUÍDO","703"
"2008","TOLEDO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","18306"
"2008","PONTO BELO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3530"
"2008","TELÊMACO BORBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","14397"
"2008","ARARAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","28359"
"2008","BAMBUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1871"
"2008","SÃO PEDRO DO IVAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1664"
"2008","SÃO MIGUEL DO IGUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","9725"
"2008","SÃO MATEUS DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","9764"
"2008","SÃO MANOEL DO PARANÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","954"
"2008","ARUJÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","16575"
"2008","SÃO JERÔNIMO DA SERRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3652"
"2008","BRUNÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1137"
"2008","SANTO INÁCIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2269"
"2008","BARRINHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","8579"
"2008","BARUERI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","97923"
"2008","SANTA MÔNICA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1009"
"2008","SÃO DOMINGOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3803"
"2008","BAURU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","57431"
"2008","SANTA HELENA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","7232"
"2008","BERNARDINO DE CAMPOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1366"
"2008","RESERVA DO IGUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2223"
"2008","REBOUÇAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4238"
"2008","QUATRO BARRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3152"
"2008","QUARTO CENTENÁRIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1337"
"2008","PRANCHITA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2027"
"2008","PORECATU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2801"
"2008","PRESIDENTE KENNEDY","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2918"
"2008","NOVA OLINDA DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4902"
"2008","PINHALÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","2202"
"2008","CAJOBI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2836"
"2008","PAULO FRONTIN","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1850"
"2008","CÂNDIDO MENDES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3260"
"2008","PARANACITY","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2949"
"2008","PALMITAL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4392"
"2008","PALMAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","8853"
"2008","NOVA SANTA ROSA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2721"
"2008","CAMPOS DO JORDÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","11103"
"2008","TUCUNDUVA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1877"
"2008","NOVA ESPERANÇA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","7436"
"2008","NOVA AURORA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4794"
"2008","MUNHOZ DE MELO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1685"
"2008","MOREIRA SALES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3184"
"2008","MERCEDES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2344"
"2008","IPIRÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","13443"
"2008","DOM PEDRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6245"
"2008","MARIÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1211"
"2008","GUAJARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3174"
"2008","TUPANCIRETÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","7563"
"2008","MANOEL RIBAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4773"
"2008","DOLCINÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","627"
"2008","ENVIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2910"
"2008","MALLET","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2909"
"2008","LUPIONÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1692"
"2008","MEDEIROS NETO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3966"
"2008","MASCOTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2515"
"2008","ESTIVA GERBI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2145"
"2008","LAPA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","10762"
"2008","JAPURÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2808"
"2008","JAPIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1628"
"2008","GOVERNADOR CELSO RAMOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5314"
"2008","ITAPERUÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5143"
"2008","FLORA RICA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","746"
"2008","FLORÍNEA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","881"
"2008","BARCELOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3005"
"2008","GUAPIARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3349"
"2008","MONSENHOR PAULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2799"
"2008","GUAPIRAMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1945"
"2008","MALHADA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3910"
"2008","MACURURÉ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2000"
"2008","GOIOXIM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2900"
"2008","AUTAZES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6174"
"2008","GUARULHOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","24978"
"2008","ITAMARAJU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","352"
"2008","FOZ DO JORDÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1549"
"2008","FORMOSA DO OESTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2611"
"2008","FLORESTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2120"
"2008","FLORAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1551"
"2008","IBITINGA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","8841"
"2008","IEPÊ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","268"
"2008","LUÍS EDUARDO MAGALHÃES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","7184"
"2008","RIO NOVO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4684"
"2008","DOUTOR ULYSSES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1880"
"2008","CURIÚVA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4411"
"2008","VALE DO SOL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3718"
"2008","ITANAGRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1016"
"2008","CORONEL DOMINGOS SOARES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1102"
"2008","ITANHÉM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","4017"
"2008","IPUÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4273"
"2008","IRAPUÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2714"
"2008","LAGOA REAL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3220"
"2008","CIANORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","21674"
"2008","CENTENÁRIO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","3595"
"2008","JUCURUÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","SUBSTITUÍDO","2298"
"2008","CAMPO MAGRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4349"
"2008","ITÁPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","10055"
"2008","CAMPO DO TENENTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2706"
"2008","JANDIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","14282"
"2008","ANAMÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2011"
"2008","CAMBÉ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","15397"
"2008","BRASILÂNDIA DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1119"
"2008","JAÚ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5238"
"2008","JOANÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2150"
"2008","BOA VISTA DA APARECIDA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2801"
"2008","BITURUNA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","247"
"2008","BITURUNA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","250"
"2008","BARBACENA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","42623"
"2008","ATALAIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1446"
"2008","ARAPUÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2402"
"2008","APUCARANA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","35551"
"2008","ANTONIO OLINTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2020"
"2008","LOUVEIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6262"
"2008","AMPÉRE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4930"
"2008","LUIZIÂNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1553"
"2008","ITAPÉ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","4360"
"2008","LUÍS ANTÔNIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1793"
"2008","MIRAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4419"
"2008","SOORETAMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6694"
"2008","SIGEFREDO PACHECO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","42"
"2008","ITAQUARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2501"
"2008","VÁRZEA BRANCA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1477"
"2008","JOÃO DOURADO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","7117"
"2008","SANTA ROSA DE LIMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","882"
"2008","MIRA ESTRELA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1761"
"2008","SÃO LOURENÇO DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1269"
"2008","SÃO JOSÉ DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3106"
"2008","MOGI GUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","10786"
"2008","SUSSUAPARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2077"
"2008","ÁGUA SANTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1633"
"2008","MONTE ALEGRE DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1720"
"2008","JEQUIÉ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","30312"
"2008","MONTE AZUL PAULISTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","8075"
"2008","MONÇÕES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1348"
"2008","RIO GRANDE DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2516"
"2008","MEDEIROS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1811"
"2008","IUIU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3901"
"2008","NOVA ALIANÇA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2294"
"2008","PIMENTEIRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3558"
"2008","OLÍMPIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","9292"
"2008","PARNAGUÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2209"
"2008","ITAPEMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","778"
"2008","PAQUETÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2246"
"2008","OSASCO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","57620"
"2008","NOVA SANTA RITA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1585"
"2008","MORRO DO CHAPÉU DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2437"
"2008","RIACHUELO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2904"
"2008","SÃO ROQUE DO CANAÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3506"
"2008","MATIAS OLÍMPIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2833"
"2008","MADEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1249"
"2008","PARAGUAÇU PAULISTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2191"
"2008","LAGOA DO BARRO DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1444"
"2008","JUREMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1272"
"2008","JOSÉ DE FREITAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","670"
"2008","IBIRUBÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","4634"
"2008","CORRENTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5395"
