"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2004","PORTO ALEGRE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","431820"
"2004","CAMPINA DO SIMAO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1203"
"2004","PEREIRO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4847"
"2004","BOM RETIRO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2168"
"2004","CAMPO FLORIDO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","32"
"2004","LAGOA SANTA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","6039"
"2004","BRAGANCA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2779"
"2004","DARCYNOPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1378"
"2004","CAMPO LIMPO PAULISTA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1145"
"2004","GOIANA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","142"
"2004","GODOFREDO VIANA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","90"
"2004","SAO SEBASTIAO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","16396"
"2004","ARRAIAL","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","987"
"2004","IMBITUVA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5501"
"2004","PONGAI","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1664"
"2004","CARANDAI","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","7878"
"2004","ENTRE RIOS DO OESTE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1653"
"2004","MORAUJO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1405"
"2004","IGARAPE DO MEIO","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","499"
"2004","NOVA CRIXAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1954"
"2004","JIJOCA DE JERICOACOARA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2518"
"2004","CANSANCAO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","81"
"2004","CALUMBI","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2301"
"2004","MULUNGU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1381"
"2004","RERIUTABA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5896"
"2004","FELIPE GUERRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2329"
"2004","CAMPOS NOVOS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","5619"
"2004","BARRA DE SAO MIGUEL","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1483"
"2004","ARARUAMA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","26824"
"2004","NOVA RUSSAS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","6900"
"2004","IPUA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","3667"
"2004","RAUL SOARES","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","3976"
"2004","CORRENTE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2847"
"2004","SAO ROQUE DE MINAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","24"
"2004","POXOREO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","4752"
"2004","OLHO D AGUA DAS FLORES","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5674"
"2004","REDENCAO","PPS","PARTIDO POPULAR SOCIALISTA","4","ELEITO","5640"
"2004","ITAMARAJU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","113"
"2004","MACAJUBA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2957"
"2004","NOVA OLINDA DO NORTE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4823"
"2004","SETE LAGOAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3736"
"2004","ALVORADA DO GURGUEIA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1614"
"2004","SAO JERONIMO DA SERRA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2943"
"2004","SANTA INES","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","771"
"2004","COCAL DE TELHA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1367"
"2004","OURO BRANCO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","190"
"2004","BALNEARIO BARRA DO SUL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1249"
"2004","UARINI","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2407"
"2004","SAO GABRIEL DA PALHA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","4024"
"2004","TEREZOPOLIS DE GOIAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","818"
"2004","CAMPOS DO JORDAO","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","4391"
"2004","BOA ESPERANCA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4467"
"2004","ARCOVERDE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","14776"
"2004","QUINTA DO SOL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1594"
"2004","UMBAUBA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","4376"
"2004","CHA PRETA","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","2116"
"2004","SAO JULIAO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1835"
"2004","ITATIRA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","6566"
"2004","CARMO DA MATA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1592"
"2004","QUIXERE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5936"
"2004","PEROLA D OESTE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2566"
"2004","ZORTEA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","931"
"2004","SALTO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3669"
"2004","ESPERANCA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","500"
"2004","LORENA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","11669"
"2004","PALMEIRA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","9759"
"2004","RIO NOVO DO SUL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3143"
"2004","SANTA IZABEL DO PARA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","5063"
"2004","JERICO","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","2410"
"2004","ITANHANGA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1519"
"2004","CAMPO VERDE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","5851"
"2004","NOVO MUNDO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1803"
"2004","CAMPOS SALES","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","275"
"2004","SANTA ROSA DE GOIAS","PPS","PARTIDO POPULAR SOCIALISTA","4","ELEITO","1549"
"2004","LARANJA DA TERRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2266"
"2004","NOVA SANTA HELENA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","840"
"2004","IPAUMIRIM","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","179"
"2004","SAO GABRIEL DA CACHOEIRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3022"
"2004","SANTA TEREZINHA DO TOCANTINS","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","663"
"2004","TREMEMBE","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","635"
"2004","SAO JOAO DO PARAISO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1829"
"2004","SENGES","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","576"
"2004","PONTAL DO ARAGUAIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","760"
"2004","MOGI DAS CRUZES","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","21561"
"2004","TANGARA DA SERRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","9719"
"2004","ENCRUZILHADA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","883"
"2004","ESTRELA DO SUL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1390"
"2004","MONTE DO CARMO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1405"
"2004","NOVA CANTU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1638"
"2004","DIVINO DAS LARANJEIRAS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1525"
"2004","JANIOPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2336"
"2004","ALHANDRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3149"
"2004","CARANAIBA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1462"
"2004","SANTA MARIA DO JETIBA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","7350"
"2004","ITAPEVA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2699"
"2004","POCAO DE PEDRAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","5191"
"2004","SAO FERNANDO","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","664"
"2004","SANTO ANTONIO DA ALEGRIA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2445"
"2004","RIACHAO DO JACUIPE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","19"
"2004","SANTA MARIA DO SALTO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","993"
"2004","SANTA LUZ","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1837"
"2004","PORANGATU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","9641"
"2004","PARAISO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1443"
"2004","MARILANDIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1207"
"2004","SAO VICENTE","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","1374"
"2004","COLMEIA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2796"
"2004","PRIMAVERA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2529"
"2004","PINHALZINHO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","461"
"2004","SANTA ISABEL DO RIO NEGRO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","999"
"2004","BAURU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1867"
"2004","MONTIVIDIU","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2315"
"2004","DAVINOPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","883"
"2004","ALFENAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","13819"
"2004","CRIXAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3989"
"2004","SAO JOSE DO RIO CLARO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4348"
"2004","ITAPEVI","PPS","PARTIDO POPULAR SOCIALISTA","4","ELEITO","39994"
"2004","SANTA MARIA DE ITABIRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","246"
"2004","TABATINGA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4596"
"2004","PIRANGUCU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","169"
"2004","BUIQUE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","10098"
"2004","ANDRADAS","PPS","PARTIDO POPULAR SOCIALISTA","4","ELEITO","8144"
"2004","LAGES","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","25393"
"2004","OEIRAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","8535"
"2004","PEDRA PRETA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","3901"
"2004","CLARAVAL","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","1786"
"2004","RIQUEZA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","21"
"2004","PEIXOTO DE AZEVEDO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","4147"
"2004","SANTOS DUMONT","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","8326"
"2004","IVAIPORA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2779"
"2004","CRUZALIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","826"
"2004","BARRO","PPS","PARTIDO POPULAR SOCIALISTA","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","5544"
"2004","INHAPI","PPS","PARTIDO POPULAR SOCIALISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","64"
"2004","ARARAS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","29196"
"2004","JOCA MARQUES","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1150"
"2004","PETROLINA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","41001"
"2004","FLORIANOPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","38589"
"2004","DIAMANTINO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4710"
"2004","JAPURA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","606"
"2004","SALTINHO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","2025"
"2004","ITAQUAQUECETUBA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","26629"
"2004","IBIAPINA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","676"
"2004","APARECIDA DE GOIANIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","8295"
"2004","JUNDIAI DO SUL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","658"
"2004","SERRA NEGRA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","8130"
"2004","GONGOGI","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","68"
"2004","ITATIBA","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","12873"
"2004","CAMALAU","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1602"
"2004","SOBRAL","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","44126"
"2004","SOORETAMA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1449"
"2004","NOVA BRASILANDIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1153"
"2004","PAULISTA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","64888"
"2004","SOLANEA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","6450"
"2004","PELOTAS","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","100088"
"2004","CUMARU DO NORTE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","79"
"2004","PLANALTO DA SERRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","439"
"2004","MANICORE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","5329"
"2004","RECIFE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","29722"
"2004","ALEGRE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","15928"
"2004","ARINOS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2757"
"2004","ALAGOA NOVA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","271"
"2004","PIEDADE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","7868"
"2004","SEVERINIA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2719"
"2004","TABULEIRO DO NORTE","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","7630"
"2004","LAGOA DA PRATA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","9840"
"2004","PARAGUACU PAULISTA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","7087"
"2004","ITUMBIARA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","353"
"2004","ITAPERUCU","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4844"
"2004","BOA VISTA DO INCRA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","809"
"2004","RIO DAS OSTRAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","112"
"2004","SALTO DO ITARARE","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","1670"
"2004","RIO VERDE DE MATO GROSSO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","3896"
"2004","PALMEIRA DO PIAUI","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","1493"
"2004","FAXINAL","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4695"
"2004","CORUMBA DE GOIAS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","721"
"2004","SAO JOSE DA LAJE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5242"
"2004","GENERAL CARNEIRO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","878"
"2004","BOM SUCESSO DO SUL","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","31"
"2004","DIRCEU ARCOVERDE","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","280"
"2004","ESTIVA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","2385"
"2004","IVINHEMA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","795"
"2004","TRAIRI","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","13551"
"2004","IBIUNA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","10244"
"2004","GUAREI","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1299"
"2004","ITALVA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","791"
"2004","ITAI","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","6080"
"2004","NOVA GUARITA","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","770"
"2004","SAO TOME","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","347"
"2004","JUNDIAI","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","4647"
"2004","MARUMBI","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","554"
"2004","COMODORO","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","4995"
"2004","ANITAPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","955"
"2004","PIRACURUCA","PPS","PARTIDO POPULAR SOCIALISTA","4","NÃO ELEITO","4459"
"2004","UBAJARA","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","9366"
"2004","SAPEZAL","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","3272"
"2004","RIBEIRAO DO LARGO","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","25"
"2004","MONTEIROPOLIS","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","1467"
"2004","SAO MIGUEL DO FIDALGO","PPS","PARTIDO POPULAR SOCIALISTA","4","ELEITO","918"
"2004","ROSARIO OESTE","PPS","PARTIDO POPULAR SOCIALISTA","2","ELEITO","5048"
"2004","ARMACAO DE BUZIOS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","1887"
"2004","DOURADOS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","2983"
"2004","QUEIMADAS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","ELEITO","7745"
"2004","OLHO D AGUA GRANDE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","4","ELEITO","1594"
"2004","SAO LEOPOLDO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","633"
"2004","SAO ROQUE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","297"
"2004","ALTOS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","2275"
"2004","BOA VISTA DO GURUPI","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","ELEITO","1642"
"2004","COELHO NETO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","7500"
"2004","COLINAS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","6440"
"2004","VERA CRUZ","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","2352"
"2004","SENTO SE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","2"
"2004","ITAJUIPE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","4105"
"2004","PORTO VELHO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","15295"
"2004","SAO PAULO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","4","NÃO ELEITO","47579"
"2004","CARUTAPERA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","3381"
"2004","ESCADA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","303"
"2004","TERESINA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","30535"
"2004","PARIPUEIRA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","931"
"2004","RIBEIRAO PIRES","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","725"
"2004","CABECEIRA GRANDE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","4","NÃO ELEITO","208"
"2004","NOVA FRIBURGO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","619"
"2004","ARARI","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","1408"
"2004","BARREIROS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","ELEITO","8455"
"2004","AGUAS LINDAS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","3480"
"2004","RIO DE JANEIRO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","41397"
"2004","JUNCO DO MARANHAO","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","ELEITO","1611"
"2004","NILOPOLIS","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","4249"
"2004","TURIACU","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","66"
"2004","BELO MONTE","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","4","NÃO ELEITO","1074"
"2004","UBERABA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","4","NÃO ELEITO","13484"
"2004","SANTANA DE PARNAIBA","PRONA","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","2","NÃO ELEITO","47"
"2004","JITAUNA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","37"
"2004","RERIUTABA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4535"
"2004","MORTUGABA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","ELEITO","3800"
"2004","ORIENTE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","34"
"2004",,"PRP","PARTIDO REPUBLICANO PROGRESSISTA",,,"283"
"2004","BARRA DO CORDA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","11643"
"2004","ALVARAES","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1168"
"2004","NOVA REDENCAO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1779"
"2004","MORPARA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","57"
"2004","ARARUAMA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2429"
"2004","CODO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","395"
"2004","CAMACARI","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","586"
"2004","COREAU","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2568"
"2004","GUARATINGA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","6945"
"2004","DOM BASILIO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","536"
"2004","JAPERI","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","REGISTRO NEGADO APÓS A ELEIÇÃO","119"
"2004","SANTA RITA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","403"
"2004","SERINGUEIRAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","356"
"2004","IPU","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","ELEITO","11810"
"2004","ALMEIRIM","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","5404"
"2004","NOVA AURORA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","4490"
"2004","JACARACI","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","4449"
"2004","ERICO CARDOSO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2542"
